"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1498352116733255685","https://twitter.com/EconomicsShiny/status/1498352116733255685","#Texas #Manufacturing Outlook Survey: Update on wages and benefits, prices received, and prices paid for raw materials. 21.4% firms report higher delivery times, up 3.5 p.p. from last month #rstats https://t.co/Xi8O7g9bO5","2022-02-28 17:39 +0000","376.0","7.0","0.018617021276595744","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1498269554950164483","https://twitter.com/EconomicsShiny/status/1498269554950164483","Daily new #COVID19 cases in key economies #rstats https://t.co/StQaK7KMwD","2022-02-28 12:11 +0000","443.0","14.0","0.03160270880361174","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1498050390402682890","https://twitter.com/EconomicsShiny/status/1498050390402682890","Canada: New #COVID19 cases, as of 23 Feb, at 6,228; the 7-day rolling average is at 6,037, down from 6,230 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-27 21:40 +0000","353.0","1.0","0.0028328611898017","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1498050344793907205","https://twitter.com/EconomicsShiny/status/1498050344793907205","Brazil: New #COVID19 cases, as of 26 Feb, at 0; the 7-day rolling average is at 75,578, down from 81,100 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-27 21:40 +0000","346.0","1.0","0.002890173410404624","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1498050299080101899","https://twitter.com/EconomicsShiny/status/1498050299080101899","Italy: New #COVID19 cases, as of 26 Feb, at 31,878; the 7-day rolling average is at 42,083, down from 43,558 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-27 21:39 +0000","333.0","3.0","0.009009009009009009","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1498050248048091139","https://twitter.com/EconomicsShiny/status/1498050248048091139","United Kingdom: New #COVID19 cases, as of 07 Feb, at 34,645; the 7-day rolling average is at 60,771, down from 68,541 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-27 21:39 +0000","337.0","1.0","0.002967359050445104","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1498050202284040196","https://twitter.com/EconomicsShiny/status/1498050202284040196","Germany: New #COVID19 cases, as of 25 Feb, at 73,774; the 7-day rolling average is at 147,339, down from 153,651 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-27 21:39 +0000","356.0","4.0","0.011235955056179775","1.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1498050150904000513","https://twitter.com/EconomicsShiny/status/1498050150904000513","United States: New #COVID19 cases, as of 25 Feb, at 25,210; the 7-day rolling average is at 67,725, down from 70,725 the prior day (source: https://t.co/jQYRb8e20L) #rstats","2022-02-27 21:39 +0000","278.0","1.0","0.0035971223021582736","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497906916089020419","https://twitter.com/EconomicsShiny/status/1497906916089020419","Daily new #COVID19 cases in key economies #rstats https://t.co/uuz7NqVrMg","2022-02-27 12:10 +0000","504.0","18.0","0.03571428571428571","2.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497544174467436548","https://twitter.com/EconomicsShiny/status/1497544174467436548","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 26 Feb, per 100K people #rstats https://t.co/NghqQ8OCIE","2022-02-26 12:08 +0000","582.0","26.0","0.044673539518900345","2.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497325834176241665","https://twitter.com/EconomicsShiny/status/1497325834176241665","COVID 19 #PartialVaccination in major economies (defined as number of people who received at least one dose over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/f60lWl4rPM","2022-02-25 21:41 +0000","360.0","7.0","0.019444444444444445","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497325782653358086","https://twitter.com/EconomicsShiny/status/1497325782653358086","COVID 19 #FullVaccination in major economies (defined as number of people who received all doses prescribed by the vaccination protocol over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/1Evq8BUIpj","2022-02-25 21:41 +0000","341.0","8.0","0.02346041055718475","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497325731424129033","https://twitter.com/EconomicsShiny/status/1497325731424129033","#COVID19 Patients in Intensive Care Units (data as of Feb 24) #rstats https://t.co/PZyhe5rZ37","2022-02-25 21:40 +0000","336.0","5.0","0.01488095238095238","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497325670707441664","https://twitter.com/EconomicsShiny/status/1497325670707441664","#COVID19 Hospitalizations in major economies (data as of Feb 24) #rstats https://t.co/1ubDxJFOb8","2022-02-25 21:40 +0000","331.0","4.0","0.012084592145015106","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497325531532038145","https://twitter.com/EconomicsShiny/status/1497325531532038145","Increase in Bank Balance Sheets Post-Pandemic Mostly Driven by Higher Cash and Treasuries/Agencies #BankLending #rstats https://t.co/pIrFsuTiAu","2022-02-25 21:40 +0000","376.0","7.0","0.018617021276595744","1.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497324954853023744","https://twitter.com/EconomicsShiny/status/1497324954853023744","10Y #Treasury is at 1.96%. How are shorter-term interest rates contributing to the change in the #YieldCurve? #rstats https://t.co/s9KpYcJG6i https://t.co/AB4khYHwu5","2022-02-25 21:37 +0000","335.0","6.0","0.01791044776119403","1.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497286129573408768","https://twitter.com/EconomicsShiny/status/1497286129573408768","@xtYao @rstatstweet Find it here, though: https://t.co/bQ5rMtvc6g","2022-02-25 19:03 +0000","26.0","1.0","0.038461538461538464","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497285908021841925","https://twitter.com/EconomicsShiny/status/1497285908021841925","@xtYao @rstatstweet Ha! Their data is hard to see on the chart, that’s why I left it off.","2022-02-25 19:02 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497213411507191816","https://twitter.com/EconomicsShiny/status/1497213411507191816","Total #LightVehicle sales at 15.02M units (saar), up 2.5M units from last month. #rstats https://t.co/OUDlfycBS1","2022-02-25 14:14 +0000","307.0","1.0","0.003257328990228013","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497213359116234753","https://twitter.com/EconomicsShiny/status/1497213359116234753","#Auto Inventory-to-sales ratio at 0.171 in Jan 2022, down -0.14 from prior month. Historically, dealers typically hold over 2 months of inventory. #rstats https://t.co/jkAxWtI1h4","2022-02-25 14:14 +0000","344.0","2.0","0.005813953488372093","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497213310768398346","https://twitter.com/EconomicsShiny/status/1497213310768398346","#Vehicle sales for Jan 2022 at 15.018M units, up 2.48M units from prior month #rstats https://t.co/XzAVHnIjr6","2022-02-25 14:14 +0000","318.0","2.0","0.006289308176100629","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497213152244731912","https://twitter.com/EconomicsShiny/status/1497213152244731912","Headline PCE inflation running at 5.88% y/y, up 0.26p.p. from last month. CPI inflation at 7.26%. FED target is 2%. #rstats https://t.co/1VbGiyXvzb","2022-02-25 14:13 +0000","303.0","6.0","0.019801980198019802","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497213098884841475","https://twitter.com/EconomicsShiny/status/1497213098884841475","#Inflation Update: Is U.S. inflation out of control, or reverting back to trend? With inflation running below target since the financial crisiss, the recent spike in inflation brings it only marginally above a 2% trendline #PriceLevelTargeting #rstats https://t.co/yXF46ZMqLq","2022-02-25 14:13 +0000","358.0","2.0","0.00558659217877095","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1497181736127635469","https://twitter.com/EconomicsShiny/status/1497181736127635469","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 25 Feb, per 100K people #rstats https://t.co/dUJKRGfbEK","2022-02-25 12:08 +0000","652.0","39.0","0.0598159509202454","2.0","1.0","0.0","3.0","0.0","2.0","8.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1496958607467941888","https://twitter.com/EconomicsShiny/status/1496958607467941888","#Housing update: Breakdown of new houses sold by sales price in Jan 2022. Roughly 38% of all new houses sold for &gt; $500K. #rstats https://t.co/S7RTfxjRzN","2022-02-24 21:21 +0000","527.0","8.0","0.015180265654648957","2.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1496921004907581446","https://twitter.com/EconomicsShiny/status/1496921004907581446","Daily new #COVID19 cases in key economies #rstats https://t.co/9EK0yKWfkf","2022-02-24 18:52 +0000","438.0","12.0","0.0273972602739726","2.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1496920920010723329","https://twitter.com/EconomicsShiny/status/1496920920010723329","Chicago Fed Financial Conditions Index in Feb 2022 at -0.53. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/ajW6SoWKbB","2022-02-24 18:52 +0000","387.0","5.0","0.012919896640826873","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1496920859554033666","https://twitter.com/EconomicsShiny/status/1496920859554033666","#Thinking about buying a house? Average US 30-Year Fixed Rate #Mortgage last week at 3.89, down -0.03 p.p. from last week. 5/1 ARM at 3% #rstats https://t.co/9e7e2Js0P0","2022-02-24 18:51 +0000","379.0","2.0","0.005277044854881266","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1496920804503834637","https://twitter.com/EconomicsShiny/status/1496920804503834637","#Housing update: New home sales in Jan 2022 at 801, down -38K from last month. Average sales price at $496900. Monthly housing supply at 6.1 months. #rstats https://t.co/K7b3xrwYFo","2022-02-24 18:51 +0000","365.0","5.0","0.0136986301369863","1.0","0.0","0.0","1.0","0.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1496920678750162948","https://twitter.com/EconomicsShiny/status/1496920678750162948","Weekly Initial Unemployment Claims (first-time applications for unemployment benefits), a proxy for layoffs, decrease to 232K (down -17K from prior week); 4-week moving average of continued claims  decrease to 1576K in Feb 2022 #rstats https://t.co/leZq47DkFg","2022-02-24 18:51 +0000","350.0","3.0","0.008571428571428572","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1496920580184055810","https://twitter.com/EconomicsShiny/status/1496920580184055810","Chicago Fed Overall #NationalActivityIndex for Jan 2022 at 0.69. Values above/below zero suggest that the national economy is expanding above/below its historical trend rate of growth. #rstats https://t.co/4jD8yPt25b https://t.co/sIIrnNxT17","2022-02-24 18:50 +0000","305.0","2.0","0.006557377049180328","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
